DURAK_ID;DURAK_ADI;ENLEM;BOYLAM;DURAKTAN_GECEN_HATLAR
41397;Doğancılar;38.30150228919730;27.34052316708930;176
41398;Doğancılar Yeşillik;38.31083838088610;27.36113012358650;784
41399;Doğancılar Yeşillik;38.31091638149140;27.36109512334760;784
41400;İzkent 1;38.39893462125690;27.19132124026050;374
41401;Buca Tütün İhracatçıları Birliği İlkokulu;38.39671059399720;27.17951029080230;374-874
41402;Emek;38.40305358891130;27.166633322027;72-871
41403;Emek;38.40297758930550;27.16697032092560;72-871
41404;Tınaztepe;38.37592555140140;27.19404829319130;171-277-304-465-470-471-476-490-515-676
41405;Çeşme;38.32311559106250;27.27159300473550;176
41406;Çeşme;38.32289338959060;27.27135220554460;176
41408;Esenlik;38.35006350230320;27.23824322230330;176
41409;Esenlik;38.35022750296840;27.23815022218310;176
41410;Torunlar;38.30633031828990;27.32813216523630;176
41411;Torunlar;38.30648331941030;27.32809716489650;176
41412;Rüzgarlıtepe;38.311605331414;27.28915219818480;176
41413;Rüzgarlıtepe;38.31138032959740;27.28848219945890;176
41416;Tınaztepe Yerleşke Son Durak;38.36843354771980;27.21132225590210;
41418;Çamlar;38.35328852918790;27.24801519026310;177
41419;Çamlar;38.35341852918980;27.24750919121510;177
41420;Yenidünya;38.37910652590860;27.16775037582070;353-818
41421;Yenidünya;38.37884052551240;27.16803237535620;353-818
41422;Zeytintepe;38.38185453309520;27.16726737196190;353-818
41423;Zeytintepe;38.38124653124720;27.16717337355010;353-818
41424;Hoca;38.37733953282460;27.17698134738090;465-476
41425;Hoca;38.37705353198580;27.177011347868;465-476
41426;Pazaryeri;38.39537859443290;27.18203428518930;374-874
41427;Pazaryeri;38.39539959518390;27.18244228362130;374-874
41428;Kozağaç;38.37737452279910;27.16922137407040;353-818
41429;Kozağaç 2;38.37644752050740;27.16955537469310;805
50001;Üçkuyular İskele Son Durak;38.404912444995;27.06937572841220;7-481-945
50002;Üçkuyular İskele Son Durak;38.40499844493840;27.06927472874060;5-6
50003;Üçkuyular İskele Son Durak;38.405106;27.069180;24-480-486
50004;Fahrettin Altay Meydan 9 ;38.397100436864;27.06860074243060;5-6-7-10-24-25-82-167-202-305-311-321-480-510-551-650-675-684-883-909-945-971-975-977-981-982-983-984-985-987
50007;Fahrettin Altay Meydan 2;38.39752470928480;27.06868961577840;5-6-7-24-25-202-311-480-510-551-650-811-950-977
50008;Beyaz;38.396211;27.061614;5-6-7-8-24-25-82-202-305-311-321-481-510-650-909-971-975-977-981-982-983-984-985-987
50010;Balçova Kahveler;38.3947;27.0569;5-6-7-8-82-305-311-321-481-510-650-909-971-975-981-982-983-984-985-987
50011;Balçova Kahveler;38.394948;27.056005;5-6-7-8-82-305-311-321-481-510-650-811-909-971-975-981-982-983-984-985-987
50012;Molla Kuyusu;38.39388402748410;27.05320147432440;5-6-7-8-82-305-311-321-481-510-650-909-971-975-981-982-983-984-985-987
50013;Molla Kuyusu;38.3942;27.0515;5-6-7-8-82-305-311-321-510-650-811-909-971-975-981-982-983-984-985-987
50014;İş Bankası Evleri;38.3940;27.0493;5-6-7-8-82-305-311-321-510-650-909-971-975-981-982-983-984-985-987
50015;İş Bankası Evleri;38.39441441216550;27.04860583490230;5-6-7-8-82-305-311-321-510-811-909-971-975-981-982-983-984-985-987
50016;Çağdaş İstasyon;38.39406840992720;27.04671684376580;5-6-7-8-82-305-311-321-510-650-909-971-975-981-982-983-984-985-987
50017;Çağdaş İstasyon;38.39436940896540;27.04563084848130;5-6-7-8-82-305-311-321-510-650-811-909-971-975-981-982-983-984-985-987
50018;Hoca;38.394060;27.042490;5-6-7-8-82-305-311-321-481-510-650-909-971-975-981-982-983-984-985-987
50019;Hoca;38.3943;27.0424;5-6-7-8-82-305-311-321-510-650-811-909-971-975-981-982-983-984-985-987
50020;Dokuz Eylül Hastanesi İstasyon;38.39413040229390;27.03940087720770;5-6-7-8-82-305-311-321-481-510-650-909-971-975-981-982-983-984-985-987
50021;Dokuz Eylül Hastanesi İstasyon;38.39440040181150;27.03880087978680;5-6-7-8-82-305-311-321-650-811-909-971-975-981-982-983-984-985-987
50022;Dokuz Eylül;38.3932;27.0336;5-6-7-8-82-305-321-551-909-950-971-975-981-982-983-984-985-987
50023;Dokuz Eylül;38.393296;27.0331;5-6-7-8-82-305-321-551-909-950-971-975-981-982-983-984-985-987
50024;Kantar;38.39272839188780;27.02975092271250;5-6-7-8-82-305-321-551-909-950-971-975-981-982-983-984-985-987
50025;Kantar;38.39278438902470;27.02681593638010;5-6-7-8-82-305-321-551-909-950-971-975-981-982-983-984-985-987
50026;İzsu;38.3925;27.0264;5-6-7-8-82-305-321-551-909-950-971-975-981-982-983-984-985-987
50027;Güzel Sanatlar Fakültesi;38.39290049503280;27.02400098248840;5-6-7-8-82-305-321-551-909-950-971-975-981-982-983-984-985-987
50028;Güzel Sanatlar Fakültesi;38.392600386612;27.02440094777670;5-6-7-8-82-305
50029;Balcı;38.3936;27.0193;5-6-7-8-82-321-551-909-950-975-981-982-983-984-985-987
50030;Balcı;38.3932;27.0204;5-6-7-8-82-305-321-551-909-950-971-975-981-982-983-984-985-987
50031;Narlıdere İtfaiye;38.3940;27.0148;5-6-7-8-82-321-551-909-950-975-981-982-983-984-985-987
50032;Narlıdere İtfaiye;38.393833378162;27.015341990153;5-6-7-8-82-321-551-909-950-975-981-982-983-984-985-987
50033;Narlıdere Cami;38.3942;27.0114;5-6-7-8-82-321-551-909-950-975-981-982-983-984-985-987
50034;Narlıdere Cami;38.3940;27.0120;5-6-7-8-82-321-551-909-950-975-981-982-983-984-985-987
50035;Uludağ;38.3943;27.0086;5-6-7-8-82-321-551-909-950-975-981-982-983-984-985-987
50036;Uludağ;38.394271;27.007738;5-6-7-8-82-321-551-909-950-975-981-982-983-984-985-987
50037;Köprübaşı;38.3945;27.0059;5-6-7-8-82-321-551-909-950-975-981-982-983-984-985-987
50038;Köprübaşı;38.3944;27.0050;5-6-7-8-82-321-551-909-950-975-981-982-983-984-985-987
50039;Siteler;38.3950;27.0028;5-6-7-8-82-321-551-909-950-975-981-982-983-984-985-987
50040;Siteler;38.394928365678;27.002162053436;5-6-7-8-82-321-551-909-950-975-981-982-983-984-985-987
50041;Şehitlik;38.395867363128;26.99952606609090;5-6-7-8-82-321-551-909-950-975-981-982-983-984-985-987
50042;Şehitlik;38.39579836266370;26.99903106854260;5-6-7-8-82-321-551-909-950-975-981-982-983-984-985-987
50043;Narlıdere Belediye;38.3964;26.9958;8-82-321-551-909-975-981-982-983-984-985-987
50044;Narlıdere Belediye;38.396286;26.994762;5-8-82-321-551-909-975-981-982-983-984-985-987
50045;Narlıdere Kaymakamlık;38.3966;26.9908;8-82-321-551-909-975-981-982-983-984-985-987
50046;Narlıdere Kaymakamlık;38.3963;26.9908;8-82-321-551-909-975-981-982-983-984-985-987
50047;İstihkam Okulu;38.3960;26.9857;8-82-321-551-909-975-981-982-983-984-985-987
50048;İstihkam Okulu;38.3959;26.9860;8-82-321-551-909-975-981-982-983-984-985-987
50049;Pertev Bey;38.3956;26.9819;8-82-321-551-909-975-981-982-983-984-985-987
50050;Pertev Bey;38.39550034695330;26.98200115336790;8-82-321-551-909-975-981-982-983-984-985-987
50051;Lojmanlar;38.39427033777020;26.971071208814;8-82-321-551-909-975-981-982-983-984-985-987
50052;Lojmanlar;38.3940;26.9722;8-82-321-551-909-975-981-982-983-984-985-987
50053;Subay Gazinosu;38.3927;26.9643;8-82-321-551-909-975-981-982-983-984-985-987
50054;Subay Gazinosu;38.3926;26.9642;8-82-321-551-909-975-981-982-983-984-985-987
50057;İstihkam;38.38984758434320;26.95380686682070;8-82-321-909-975-981-982-983-984-985-987
50058;İstihkam;38.38970032639090;26.954001295401;8-82-321-909-975-981-982-983-984-985-987
50059;Çeşme;38.3846;26.9395;8-82-321-909-975-981-982-983-984-985-987
50060;Halk Plajı;38.3851;26.9422;8-82-321-909-975-981-982-983-984-985-987
50061;Sıdıka Akdemir Rehberlik ve Araştırma Merkezi;38.38371431765820;26.93545338824980;8-82-321-909-975-981-982-983-984-985-987
50062;Çeşme;38.3845;26.9395;8-82-321-909-975-981-982-983-984-985-987
50063;Liman Reis;38.3832;26.9302;8-82-321-909-975-981-982-983-984-985-987
50064;Sıdıka Akdemir Rehberlik ve Araştırma Merkezi;38.38360031792350;26.935701386830;8-82-321-909-975-981-982-983-984-985-987
50065;Pina;38.3840;26.9254;8-82-321-909-975-981-982-983-984-985-987
50066;Liman Reis;38.3831;26.9302;8-82-321-909-975-981-982-983-984-985-987
50067;Maltepe;38.3838;26.9205;8-82-321-909-975-981-982-983-984-985-987
50068;Pina;38.38368028532710;26.92639418906910;8-82-321-909-975-981-982-983-984-985-987
50069;Balıkçı Kahvesi;38.3829;26.9181;8-82-321-909-975-981-982-983-984-985-987
50070;Maltepe;38.3836;26.9206;8-82-321-909-975-981-982-983-984-985-987
50071;Camcı;38.3816;26.9135;8-82-321-909-975-981-982-983-984-985-987
50072;Balıkçı Kahvesi;38.3826;26.9176;8-82-321-909-975-981-982-983-984-985-987
50073;Baydar;38.3805;26.9092;8-82-321-909-975-981-982-983-984-985-987
50074;Baydar;38.380555;26.910230;8-82-321-909-975-981-982-983-984-985-987
50075;Karaca;38.37966730281880;26.90499554765590;8-82-321-909-975-981-982-983-984-985-987
50076;Şahin;38.38;26.9074;8-82-321-909-975-981-982-983-984-985-987
50077;Kirazlı;38.3788;26.9009;8-82-321-909-975-981-982-983-984-985-987
50079;Yemişçi;38.37860030005380;26.89790158528080;8-82-321-909-975-981-982-983-984-985-987
50080;Kirazlı;38.37863830144750;26.90040557145360;8-82-321-909-975-981-982-983-984-985-987
50081;Anıt;38.3785;26.8939;8-82-321-909-975-981-982-983-984-985-987
50082;Yemişçi;38.378358;26.895658;8-82-321-909-975-981-982-983-984-985-987
50083;Eczane;38.3777;26.8893;8-9-909-975-981-982-983-984-985-987
50084;Anıt;38.3782;26.8930;8-82-321-909-975-981-982-983-984-985-987
50085;Liman;38.3771;26.8845;8-9-909-975-981-982-983-984-985-987
50086;Eczane;38.3779;26.8908;8-9-909-975-981-982-983-984-985-987
50088;Briketçi;38.3775;26.8884;8-9-909-975-981-982-983-984-985-987
50089;Altmışıncı Yıl Anadolu Lisesi;38.37640029280620;26.87930168622620;8-9-909-975-981-982-983-984-985-987
50090;Liman;38.3771;26.8850;8-9-909-975-981-982-983-984-985-987
50091;Fidanlık;38.374993;26.871933;9-82-909-981-982-984
50092;Altmışıncı Yıl Anadolu Lisesi;38.37620029300820;26.87910168699740;8-9-909-975-981-982-983-984-985-987
50093;Elif;38.374283;26.867976;9-82-909-981-982-984
50094;Fidanlık;38.3749;26.8720;9-82-909-981-982-984
50095;Şehit Üsteğmen Deveci;38.3736;26.8644;9-82-909-981-982-984
50096;Elif;38.3744;26.8691;9-82-909-981-982-984
50097;Siteler;38.3720;26.8565;909-981-982-984
50098;Şehit Üsteğmen Deveci;38.3735;26.8647;9-82-909-981-982-984
50099;Çamlıçay Mahallesi;38.371367;26.852706;909-981-982-984
50100;Siteler;38.3721;26.8573;909-981-982-984
50101;Cemevi;38.37097028654850;26.84911885034910;909-981-982-984
50102;Çamlıçay Mahallesi;38.371290;26.853939;909-981-982-984
50103;Damlar;38.370615;26.845007;909-981-982-984
50104;Cemevi;38.37079528690880;26.84917784958380;909-981-982-984
50105;Kahveler;38.370219;26.839912;684-909-981-982-984
50106;Damlar;38.370332;26.843728;909-981-982-984
50108;Kahveler;38.3699;26.8391;684-909-981-982-984
50109;Aşıklar Çeşmesi;38.3672;26.8290;981-982-984
50110;Üç Evler;38.36777926723180;26.83096052620290;981-982-984
50111;İzmir Cengiz Aytmatov Sosyal Bilimler Lisesi;38.36590028497430;26.82410198809260;684-883-981-982-984
50113;Bakkal;38.3623;26.8184;981-982-984
50114;İzmir Cengiz Aytmatov Sosyal Bilimler Lisesi;38.36590028520350;26.82460198502680;684-883-981-982-984
50117;Begonya;38.3585;26.8142;981-982-984
50118;Bakkal;38.36222647581290;26.81848014960080;981-982-984
50119;Yakamoz;38.35587630167110;26.810358041228;684-981-982-984
50120;Begonya;38.3585;26.8146;981-982-984
50122;Yakamoz;38.3561;26.8113;684-981-982-984
50124;Karaca;38.3795;26.9048;8-82-321-909-975-981-982-983-984-985-987
50126;Camcı;38.3813;26.9129;8-82-321-909-975-981-982-983-984-985-987
50130;Üçkuyular iskele Son Durak;38.40483644478650;27.06926772901680;10-25-650-977
50138;İkiztepe;38.3962;27.0629;167-480-551-950-969
50140;Barış;38.3945;27.0604;167-480-551-950-969
50142;Ziya Gökalp;38.39196542168650;27.05924378918680;167-480-551-950-969
50147;Balçova Kahveler;38.3935;27.0580;167-480-551-950-969
50149;Balçova Anadolu Lisesi;38.38970041864650;27.05820079560760;167-480-551-950-969
50150;Tatbikat Cami;38.383229;27.060592;167-480-551-950-969
50151;Sevgi Yolu;38.3875;27.0588;167-480-551-950-969
50152;Duygu;38.38559141631260;27.06175675083680;167-480-551-950-969
50153;Balçova Belediyesi;38.3854;27.0584;167-480-551-950-969
50154;Kabristan;38.388338;27.060455;167-480-551-950-969
50159;Merkez Cami;38.3829;27.0581;167-480-551-950-969
50160;Kadir Paşa;38.3789;27.0603;167
50161;Kadir Paşa;38.3788;27.0602;167
50163;Balçova Mezarlık;38.376245;27.063052;167
50165;Asmaaltı;38.38164629130860;27.05797822042110;167-480-551-950-969
50166;Gümüş;38.3851;27.0563;480-551-950-969
50167;Aydibi;38.3848;27.0575;480-551-950-969
50168;Çifte Selviler;38.386357;27.052225;480-551-950-969
50169;Gümüş;38.3854;27.0554;480-551-950-969
50170;Salih Dede Anadolu Lisesi;38.38700040734330;27.04900083802980;480-551-950-969
50171;Çifte Selviler;38.3863;27.0528;480-551-950-969
50172;Ekonomi Üniversitesi;38.3875;27.0465;480-551-950-969
50173;Salih Dede Anadolu Lisesi;38.38723257843060;27.04831600412040;480-551-950-969
50174;Teleferik;38.3874;27.0423;480-551-950-969
50175;Teleferik;38.387616;27.042901;480-481-551-950-969
50176;Balçova Son Durak;38.388830;27.038686;481-510-650-969
50177;Turem;38.3875;27.0409;480-481-551-950-969
50184;Engelliler Eğitim Merkezi;38.405600442344;27.06690073863710;486-811
50185;Engelliler Eğitim Merkezi;38.40593987306540;27.06652023926350;486-811
50186;Dokuz Eylül Deniz Bilimleri;38.40820041404260;27.04360084346310;486-811
50187;Dokuz Eylül Deniz Bilimleri;38.40830041434120;27.04380084238130;486
50188;Karakol;38.4085;27.0390;486-811
50189;İnciraltı Karakolu;38.4087;27.0399;486
50190;Başak;38.40848340558360;27.03676387574090;486-811
50192;İnciraltı Bakü Bulvarı;38.4053;27.0586;486
50193;İnciraltı Bakü Bulvarı;38.4055;27.0585;486-811
50196;Korutürk;38.393470400438;27.03793088441290;480-510-551-650-950
50197;Termal;38.3895;27.0380;480-481-510-551-650-950
50198;Termal;38.389547;27.037847;480-510-551-650-950
50199;Korutürk;38.39336189462140;27.038131795829;480-481-510-551-650-950
50202;Ata Durağı;38.4012;27.0366;311-480
50203;Ata Durağı;38.4011;27.0367;311-480-811
50204;Sera;38.4039;27.0361;311-480
50205;Sera;38.4037;27.0362;311-480-811
50206;Beşyol;38.4073;27.0355;311-480-481
50207;Başak;38.40950040535380;27.03630087668240;311-480-481-486
50208;İnciraltı;38.41;27.0341;311-480-481-486
50209;İnciraltı;38.4115;27.0336;311-480-481-486
50210;Deniz Müzesi;38.412418;27.032231;311-480-481-486
50211;İnciraltı Park;38.412908;27.030745;311-480-481-486
50212;İnciraltı Yurdu;38.4128;27.0308;311-480-481-486
50215;Beşyol;38.4063;27.0358;311-480-811
50219;İnciraltı Yeni Son Durak;38.413887;27.028213;311-480-481-486
50220;Çayırlı;38.3930;27.0182;305-971
50221;Çayırlı;38.3928;27.0180;305-971
50222;Maltepe;38.3895;27.0159;305-971
50223;Maltepe;38.3894;27.0158;305-971
50224;Çocuk Parkı;38.3912;27.0155;305-971
50225;Çocuk Parkı;38.3913;27.0156;305-971
50226;İkinci İnönü Meydan;38.3901;27.0141;305-971
50227;İkinci İnönü Meydan;38.390183;27.014067;305-971
50232;Köprü;38.3877;27.0151;305
50233;Köprü;38.387722;27.014902;305
50234;Seyran;38.3887;27.0157;305
50235;Seyran;38.3886;27.0157;305
50237;Atatürk Mahallesi;38.3898;27.0174;305
50238;Narbel Çeşme;38.382351;27.015027;971
50239;Narbel Çeşme;38.3827;27.0147;971
50240;İkinci İnönü Mahalle Muhtarlığı;38.3884;27.0135;971
50241;İkinci İnönü Muhtarlık;38.3884;27.0134;971
50242;Narlıdere İzmir Evleri;38.3846;27.0135;971
50243;Narlıdere İzmir Evleri;38.384870;27.013133;971
50244;Hasan İçyer Ortaokulu;38.38030937318420;27.01281400293560;971
50245;Yaşar Kemal Kültür Merkezi;38.38181733009960;27.01396001319180;971
50246;Radar;38.378232;27.011057;971
50247;Hasan İçyer Ortaokulu;38.38011467886930;27.01265861317090;971
50248;Trafo;38.3802;27.0113;971
50249;Radar;38.378463;27.011286;971
50250;Vadi;38.3820;27.0115;971
50251;Trafo;38.3802;27.0114;971
50252;Yaşar Kemal Kültür Merkezi;38.38159730811360;27.01363824700580;971
50253;Vadi;38.3820;27.0116;971
50258;Köşk;38.398433;26.996616;7
50259;Köşk;38.398603;26.996696;7
50260;Lojmanlar;38.4020;26.9955;7
50261;Lojmanlar;38.401732;26.995761;7
50262;Askeri Birlik;38.40471181906830;26.994777948021;7
50263;Askeri Birlik;38.40474642854730;26.99481140492390;7
50266;İhsan Alyanak Parkı;38.4058;26.9949;7
50267;İhsan Alyanak Parkı;38.4060;26.9954;7
50268;İskele;38.406587;26.998495;7
50269;İskele;38.4065;26.9985;7
50270;Sahil Evleri;38.4081;27.0011;7
50271;Sahil Evleri;38.408078;27.001398;7
50272;Doktor Eroğlu Parkı;38.4088;27.0044;7
50273;Doktor Eroğlu Parkı;38.408627;27.004762;7
50274;Bakü Parkı;38.4082;27.0078;7
50275;Bakü Parkı;38.4081;27.0078;7
50276;Korsan Villa;38.40880037413940;27.01060100330840;7
50277;Korsan Villa;38.408923;27.010964;7
50278;İnci;38.4108;27.0131;7
50279;İnci;38.4109;27.0132;7
50280;Sahil Evleri;38.4119;27.0166;7
50285;Tuna;38.3913;26.9986;6
50286;Çamtepe;38.39248307150210;26.99745104541570;6
50287;Çamtepe;38.39240036144560;26.99740107716940;6
50288;Tuna;38.3913;26.9987;6
50289;Beyaz Durak;38.3907;26.9977;6
50290;Beyaz Durak;38.390817915419;26.99768735893670;6
50291;Demet;38.3894;26.9973;6
50292;Demet;38.3895;26.9973;6
50293;Arıkent;38.38857168510920;26.99892025279790;6
50294;Narlıdere Piknik Yeri;38.394121;26.997263;6
50295;Narlıdere Piknik Yeri;38.3942;26.9971;5-6
50313;Kardelen;38.394026;26.992492;5
50314;Profesör Doktor Aziz Sancar Ortaokulu;38.39262535477550;26.98992911390870;5
50315;Huzurevi Zeytinlik Kapısı;38.3926;26.9937;5
50316;Öğretmenler;38.3915;26.99;5
50317;Arıkent;38.39180035647480;26.99170110517680;5
50318;Öz Mavikent;38.3897;26.9913;5
50319;Öğretmenler;38.3916;26.99;5
50320;Narlıdere;38.3889;26.9913;5
50321;Öz Mavikent;38.3897;26.9912;5
50326;Narlıdere;38.39024832637730;26.95445329331320;551
50327;Güzelbahçe Pazar Yeri;38.3758;26.8919;9-82-321
50328;Pazar Yeri;38.3759;26.8921;9-82-321
50329;Güzelbahçe Kaymakamlık;38.3697;26.8919;9-82-321
50330;Güzelbahçe Kaymakamlık;38.3702;26.8922;9-82-321
50331;Yaka Giriş;38.3664;26.8917;9-82-321
50332;Yaka Giriş;38.366612;26.891936;9-82-321
50333;Fabrika;38.3633;26.8905;9-82-321
50334;Fabrika;38.3629;26.8905;9-82-321
50335;Fırın;38.361551;26.889855;9-82-321
50336;Fırın;38.3611;26.8896;9-82-321
50337;Uğur Mumcu;38.3626;26.8868;9-82-321
50338;Uğur Mumcu;38.3624;26.8868;9-82-321
50345;Yaka Üçyol;38.3626;26.8934;82
50346;Yaka Üçyol;38.3627;26.8935;82
50347;Yaka Muhtarlık;38.3614;26.8947;82
50348;Yaka Muhtarlık;38.3616;26.8947;82
50349;Şemikler;38.363615636282;26.89548538880510;82
50350;Şemikler;38.36350251934240;26.89548113376060;82
50355;Belediye;38.3606;26.8878;9-82-321
50356;Belediye;38.3604;26.8880;9-82-321
50357;Stad;38.3593;26.8864;8-9-82-321-762
50360;Hakkı Oğuz Tabaoğlu İlkokulu;38.36476036065080;26.874646746143;9-82-762
50361;Hakkı Oğuz Tabaoğlu İlkokulu;38.364569;26.874754;9-82-762
50362;Güzelbahçe Meydan;38.3582;26.8876;8-9-82-321-762
50363;Güzelbahçe Sağlık Ocağı;38.3608;26.8848;8-9-82-321-762
50364;Sağlık Ocağı;38.3602;26.8847;8-9-82-321-762
50365;Okul Durağı;38.3623;26.8835;8-9-82-321-762
50366;Okul Durağı;38.3621;26.8829;8-9-82-321-762
50367;Asır;38.3644;26.8805;8-82-762
50368;Asır;38.36432699705360;26.88032670221020;8-82-762
50369;Bankacılar Sitesi;38.3666;26.8768;8-82-762
50370;Ünlü;38.3670;26.8759;8-82-762
50371;Güzelbahçe;38.3571;26.8870;8-9-28-82-321-762
50372;Stad;38.3590;26.8859;8-9-82-321-762
50374;Şehit Kemal;38.3659;26.8784;8-82-762
50377;Necdet Tokatlıoğlu;38.344930;26.864447;675-975-985-987
50378;Necdet Tokatlıoğlu;38.345616;26.865118;9-321-675-975-983-985-987
50379;Seferihisar Kavşak;38.3743;26.8754;8-9-82-975-983-985-987
50380;Seferihisar Kavşak;38.374556;26.875626;8-9-82-975-983-985-987
50382;Konutlar;38.3689;26.8745;8-9-82-975-983-985-987
50383;Konutlar;38.3692;26.8742;8-9-82-975-983-985-987
